latitude,longitude,num_bikes,uniqueId,ll,restaurants,name,rating,address
49.282758,-123.122092,7,0b543fc4e694fe07a54dac48bb1b3390,"49.282758,-123.122092",50,Hello Nori,4.5,"1165 Robson Street, Vancouver, BC V6E 1B5, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Curry Hut Indian Bistro,5.0,"445 Howe Street, Vancouver, BC V6C 2X6, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Smithe Salad,5.0,"191 Smithe Street, Vancouver, BC V6B 4Z8, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Pi Co Pizza,5.0,"574 Granville Street, Vancouver, BC V6C 1W6, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Robba Da Matti,5.0,"12 Powell St, Vancouver, BC V6A 1E7, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Incognito Coffee,5.0,"843 Seymour Street, Vancouver, BC V6B 3L4, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Ignite Pizzeria,5.0,"987 Mainland Street, Vancouver, BC V6B 1T2, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Skewers Souvlaki Pita Bar,5.0,"26 Powell Street, Vancouver, BC V6A 1E7, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Autostrada Osteria,5.0,"350 W Pender st, Vancouver, BC V6B 1T1, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,The Magnet,4.5,"309 W Pender Street, Vancouver, BC V6B 1T3, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Trish Juice,4.5,"981 Hornby Street, Vancouver, BC V6Z 3G5, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Fresh Donair,4.5,"1009 Granville Street, Vancouver, BC V6Z 1L4, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Aiyaohno Cafe,4.5,"425 Carrall Street, Vancouver, BC V6B 6E3, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Mount Everest Kitchen & Grill,4.5,"538 Seymour Street, Vancouver, BC V6B 3J5, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Captain's Oven Pizza,4.5,"1110 W Pender Street, Vancouver, BC V6E 2S1, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,L'Orangerie Dining Room & Loung,4.5,"788 Richards Street, 5th Floor, Vancouver, BC V6B 0C8, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Sushi Jin,4.5,"750 Nelson Street, Vancouver, BC V6Z 1A8, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Wabukuro,4.5,"660 Abbott Street, Vancouver, BC V6B 0E1, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Indian Delicacy,4.5,"1130 West pender st, Vancouver, BC V6E 4A4, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Kouign Café,4.5,"18 East Pender Street, Vancouver, BC V6A 1T1, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Bali Thai,4.5,"88 W Pender Street, Vancouver, BC V6B 1R3, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Social Crust,5.0,"335 W Pender St, Vancouver, BC V6B 1T3, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Little Bangkok Thai Kitchen 2,5.0,"88 W Pender Street, Unit 2007, Vancouver, BC V6B 6N9, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,JJ's Fine Dining,4.5,"250 W Pender St, 3rd Fl, Vancouver, BC V6B 1S9, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Mumgry,5.0,"Vancouver, BC, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Vegan Cave Cafe,4.5,"415 Abbott Street, Vancouver, BC V6B 1R3, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,The Dirty Apron Delicatessen,4.5,"540 Beatty St, Vancouver, BC V6B 2L3, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,The Poke Guy,4.5,"420 Richards Street, Vancouver, BC V6B 2Z4, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Chinatown BBQ,4.5,"130 E Pender Street, Vancouver, BC V6A 1T3, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Sandwich Plus,4.5,"530 Hornby Street, Vancouver, BC V6C 2E7, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,LOT185 Cafe + Wine Bar,4.5,"78-1055 Canada Place, Vancouver Convention Centre, Vancouver, BC V6C 0B8, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,The Poke Guy,4.5,"150-840 Howe Street, Vancouver, BC V6Z 2L2, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Brunch,4.5,"1147 Granville Street, Vancouver, BC V6Z 1M1, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Deville Coffee,4.5,"325 Seymour Street, Vancouver, BC V6B 5A7, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Hello Nori,4.5,"1165 Robson Street, Vancouver, BC V6E 1B5, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Super Chef Grill,4.5,"280 Robson Street, Vancouver, BC V6B 0E7, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Monarca,4.5,"181 Carrall Street, Vancouver, BC V6B 1A1, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Jam Cafe on Beatty,4.5,"556 Beatty Street, Vancouver, BC V6B 2L3, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Hellcrust Pizza,4.5,"433 Seymour Street, Vancouver, BC V6B 1P2, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Kozak Ukraïnian Eatery,4.5,"1 W Cordova Street, Vancouver, BC V6C 3N8, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Carve,4.5,"Rogers Arena, Vancouver, BC, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Caveman Cafe,4.5,"88 W Pender Street, Unit 1005, Vancouver, BC V6B 6N8, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Melville Cafe,4.5,"1170 Melville Street, Vancouver, BC V6E 4P6, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,World Wrap Place,4.5,"68 Water Street, Suite 101, Vancouver, BC V6B 1A4, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Caffe Di Beppe,4.5,"2 W Cordova Street, Vancouver, BC V6B 1C9, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Saba Foods,4.5,"509 Main Street, Vancouver, BC V6A 2V1, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Einstein Wrap House,4.5,"516 Abbott Street, Vancouver, BC V6B 6C1, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Tutto,4.5,"901 Homer St, Vancouver, BC V6B 2W6, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Miku,4.5,"200 Granville Street, Suite 70, Vancouver, BC V6C 1S4, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Bovine,4.5,"1050 W Pender Street, Unit 118, Vancouver, BC V6E 3S7, Canada"
49.286042,-123.113176,21,1b4c6f63f4bfbbd983992dbdca776865,"49.286042,-123.113176",50,Fanny Bay Oyster Bar & Shellfish Market,4.5,"762 Cambie St, Vancouver, BC V6B 2P2, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Curry Hut Indian Bistro,5.0,"445 Howe Street, Vancouver, BC V6C 2X6, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Caffe Mira,5.0,"1225 Burrard St, Vancouver, BC V6Z 1Z5, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Good Dogs Plant Foods,5.0,"1331 Robson Street, Vancouver, BC V5Y 0B5, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Smithe Salad,5.0,"191 Smithe Street, Vancouver, BC V6B 4Z8, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Pi Co Pizza,5.0,"574 Granville Street, Vancouver, BC V6C 1W6, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Robba Da Matti,5.0,"12 Powell St, Vancouver, BC V6A 1E7, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Incognito Coffee,5.0,"843 Seymour Street, Vancouver, BC V6B 3L4, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Ignite Pizzeria,5.0,"987 Mainland Street, Vancouver, BC V6B 1T2, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Skewers Souvlaki Pita Bar,5.0,"26 Powell Street, Vancouver, BC V6A 1E7, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Autostrada Osteria,5.0,"350 W Pender st, Vancouver, BC V6B 1T1, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,The Magnet,4.5,"309 W Pender Street, Vancouver, BC V6B 1T3, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Trish Juice,4.5,"981 Hornby Street, Vancouver, BC V6Z 3G5, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Fresh Donair,4.5,"1009 Granville Street, Vancouver, BC V6Z 1L4, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Aiyaohno Cafe,4.5,"425 Carrall Street, Vancouver, BC V6B 6E3, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Mount Everest Kitchen & Grill,4.5,"538 Seymour Street, Vancouver, BC V6B 3J5, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Captain's Oven Pizza,4.5,"1110 W Pender Street, Vancouver, BC V6E 2S1, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Ssong's Hotdog,4.5,"795 Jervis Street, Vancouver, BC V6E 2B1, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,L'Orangerie Dining Room & Loung,4.5,"788 Richards Street, 5th Floor, Vancouver, BC V6B 0C8, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Sushi Jin,4.5,"750 Nelson Street, Vancouver, BC V6Z 1A8, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Wabukuro,4.5,"660 Abbott Street, Vancouver, BC V6B 0E1, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Indian Delicacy,4.5,"1130 West pender st, Vancouver, BC V6E 4A4, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Kouign Café,4.5,"18 East Pender Street, Vancouver, BC V6A 1T1, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Bali Thai,4.5,"88 W Pender Street, Vancouver, BC V6B 1R3, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Social Crust,5.0,"335 W Pender St, Vancouver, BC V6B 1T3, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Little Bangkok Thai Kitchen 2,5.0,"88 W Pender Street, Unit 2007, Vancouver, BC V6B 6N9, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,JJ's Fine Dining,4.5,"250 W Pender St, 3rd Fl, Vancouver, BC V6B 1S9, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Mumgry,5.0,"Vancouver, BC, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Vegan Cave Cafe,4.5,"415 Abbott Street, Vancouver, BC V6B 1R3, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,The Dirty Apron Delicatessen,4.5,"540 Beatty St, Vancouver, BC V6B 2L3, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,The Poke Guy,4.5,"420 Richards Street, Vancouver, BC V6B 2Z4, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Sandwich Plus,4.5,"530 Hornby Street, Vancouver, BC V6C 2E7, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,LOT185 Cafe + Wine Bar,4.5,"78-1055 Canada Place, Vancouver Convention Centre, Vancouver, BC V6C 0B8, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,The Poke Guy,4.5,"150-840 Howe Street, Vancouver, BC V6Z 2L2, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Brunch,4.5,"1147 Granville Street, Vancouver, BC V6Z 1M1, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Deville Coffee,4.5,"325 Seymour Street, Vancouver, BC V6B 5A7, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Hello Nori,4.5,"1165 Robson Street, Vancouver, BC V6E 1B5, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Super Chef Grill,4.5,"280 Robson Street, Vancouver, BC V6B 0E7, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Monarca,4.5,"181 Carrall Street, Vancouver, BC V6B 1A1, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Jam Cafe on Beatty,4.5,"556 Beatty Street, Vancouver, BC V6B 2L3, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Hellcrust Pizza,4.5,"433 Seymour Street, Vancouver, BC V6B 1P2, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Kozak Ukraïnian Eatery,4.5,"1 W Cordova Street, Vancouver, BC V6C 3N8, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Carve,4.5,"Rogers Arena, Vancouver, BC, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Caveman Cafe,4.5,"88 W Pender Street, Unit 1005, Vancouver, BC V6B 6N8, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Fat Mao Noodles,4.5,"938 Helmcken Street, Vancouver, BC V6Z 2S5, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Melville Cafe,4.5,"1170 Melville Street, Vancouver, BC V6E 4P6, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,World Wrap Place,4.5,"68 Water Street, Suite 101, Vancouver, BC V6B 1A4, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Caffe Di Beppe,4.5,"2 W Cordova Street, Vancouver, BC V6B 1C9, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Einstein Wrap House,4.5,"516 Abbott Street, Vancouver, BC V6B 6C1, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Tutto,4.5,"901 Homer St, Vancouver, BC V6B 2W6, Canada"
49.28602,-123.116624,19,fbb1d30d7f30b049873f5be5688563d4,"49.28602,-123.116624",50,Miku,4.5,"200 Granville Street, Suite 70, Vancouver, BC V6C 1S4, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Grab N Go,5.0,"1207 Hamilton Street, Vancouver, BC V6B 5P6, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Curry Hut Indian Bistro,5.0,"445 Howe Street, Vancouver, BC V6C 2X6, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Caffe Mira,5.0,"1225 Burrard St, Vancouver, BC V6Z 1Z5, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Good Dogs Plant Foods,5.0,"1331 Robson Street, Vancouver, BC V5Y 0B5, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Manoush'eh,5.0,"620 Davie Street, Vancouver, BC V6B 2G5, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Smithe Salad,5.0,"191 Smithe Street, Vancouver, BC V6B 4Z8, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Pi Co Pizza,5.0,"574 Granville Street, Vancouver, BC V6C 1W6, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Robba Da Matti,5.0,"12 Powell St, Vancouver, BC V6A 1E7, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Incognito Coffee,5.0,"843 Seymour Street, Vancouver, BC V6B 3L4, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Ignite Pizzeria,5.0,"987 Mainland Street, Vancouver, BC V6B 1T2, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Skewers Souvlaki Pita Bar,5.0,"26 Powell Street, Vancouver, BC V6A 1E7, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Autostrada Osteria,5.0,"350 W Pender st, Vancouver, BC V6B 1T1, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,7 Days Coffee,4.5,"920 Beatty Street, Vancouver, BC V6Z 3G6, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,The Magnet,4.5,"309 W Pender Street, Vancouver, BC V6B 1T3, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Trish Juice,4.5,"981 Hornby Street, Vancouver, BC V6Z 3G5, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Fresh Donair,4.5,"1009 Granville Street, Vancouver, BC V6Z 1L4, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Noah's Cafe,4.5,"572 Davie Street, Vancouver, BC V6B 2G4, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Aiyaohno Cafe,4.5,"425 Carrall Street, Vancouver, BC V6B 6E3, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Mount Everest Kitchen & Grill,4.5,"538 Seymour Street, Vancouver, BC V6B 3J5, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Captain's Oven Pizza,4.5,"1110 W Pender Street, Vancouver, BC V6E 2S1, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Ssong's Hotdog,4.5,"795 Jervis Street, Vancouver, BC V6E 2B1, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,L'Orangerie Dining Room & Loung,4.5,"788 Richards Street, 5th Floor, Vancouver, BC V6B 0C8, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Sushi Jin,4.5,"750 Nelson Street, Vancouver, BC V6Z 1A8, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Wabukuro,4.5,"660 Abbott Street, Vancouver, BC V6B 0E1, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Indian Delicacy,4.5,"1130 West pender st, Vancouver, BC V6E 4A4, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Happy Noodle House,4.5,"630 Davie Street, Vancouver, BC V6B 2G5, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Kouign Café,4.5,"18 East Pender Street, Vancouver, BC V6A 1T1, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Bali Thai,4.5,"88 W Pender Street, Vancouver, BC V6B 1R3, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Social Crust,5.0,"335 W Pender St, Vancouver, BC V6B 1T3, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Little Bangkok Thai Kitchen 2,5.0,"88 W Pender Street, Unit 2007, Vancouver, BC V6B 6N9, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,JJ's Fine Dining,4.5,"250 W Pender St, 3rd Fl, Vancouver, BC V6B 1S9, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Obanhmi,5.0,"1239 Pacific Boulevard, Vancouver, BC V6Z 2R6, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Mumgry,5.0,"Vancouver, BC, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,O-Cha Tea Bar,4.5,"1116 Homer St, Vancouver, BC V6B 2X6, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Vegan Cave Cafe,4.5,"415 Abbott Street, Vancouver, BC V6B 1R3, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,The Dirty Apron Delicatessen,4.5,"540 Beatty St, Vancouver, BC V6B 2L3, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,The Poke Guy,4.5,"420 Richards Street, Vancouver, BC V6B 2Z4, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Loving Hut Express,4.5,"1200 Pacific Boulevard, Vancouver, BC V6Z 2V4, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,Sandwich Plus,4.5,"530 Hornby Street, Vancouver, BC V6C 2E7, Canada"
49.279739,-123.116251,7,7181df50ee1d1a05559399211382b7c8,"49.279739,-123.116251",50,The Poke Guy,4.5,"150-840 Howe Street, Vancouver, BC V6Z 2L2, Canada"
